https://popchest.com,PopChest,https://github.com/machinomy/awesome-non-financial-blockchain#readme,Non-Financial Blockchain error: <HTTPError 404: 'Not Found'> | reason: Not Found
http://www.iotatoken.com,IOTA,https://github.com/machinomy/awesome-non-financial-blockchain#readme,Non-Financial Blockchain error: <HTTPError 404: 'Not Found'> | reason: Not Found
http://www.objectchain-collab.com,ObjectChain Collab,https://github.com/machinomy/awesome-non-financial-blockchain#readme,Non-Financial Blockchain error: URLError(gaierror(8, 'nodename nor servname provided, or not known')) | reason: [Errno 8] nodename nor servname provided, or not known
https://vidaidentity.com,Vida Identity,https://github.com/machinomy/awesome-non-financial-blockchain#readme,Non-Financial Blockchain error: URLError(ConnectionRefusedError(61, 'Connection refused')) | reason: [Errno 61] Connection refused
https://www.projectoaken.com,Project Oaken,https://github.com/machinomy/awesome-non-financial-blockchain#readme,Non-Financial Blockchain error: URLError(SSLCertVerificationError(1, "[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.projectoaken.com'. (_ssl.c:1076)")) | reason: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.projectoaken.com'. (_ssl.c:1076)
https://idcubed.org,ID3,https://github.com/machinomy/awesome-non-financial-blockchain#readme,Non-Financial Blockchain error: URLError(SSLCertVerificationError(1, "[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'idcubed.org'. (_ssl.c:1076)")) | reason: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'idcubed.org'. (_ssl.c:1076)
http://brooklynmicrogrid.com,Brooklyn Microgrid,https://github.com/machinomy/awesome-non-financial-blockchain#readme,Non-Financial Blockchain error: <HTTPError 403: 'Forbidden'> | reason: Forbidden
https://lumoenergy.com.au,lumo,https://github.com/machinomy/awesome-non-financial-blockchain#readme,Non-Financial Blockchain error: <HTTPError 403: 'Forbidden'> | reason: Forbidden
http://tao.network/portfolio-item/the-identity-system/,TAO Network Identity,https://github.com/machinomy/awesome-non-financial-blockchain#readme,Non-Financial Blockchain error: <HTTPError 404: 'Not Found'> | reason: Not Found
https://co-tricity.com/,Co-Tricity,https://github.com/machinomy/awesome-non-financial-blockchain#readme,Non-Financial Blockchain error: URLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1076)')) | reason: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1076)
https://terraledger.com,Terraledger,https://github.com/machinomy/awesome-non-financial-blockchain#readme,Non-Financial Blockchain error: URLError(ConnectionRefusedError(61, 'Connection refused')) | reason: [Errno 61] Connection refused
